x, y, z
5.150814,9.665660,0.000000
4.681651,8.981350,0.000000
4.540524,7.746676,0.000000
6.579079,8.131272,0.000000
4.467559,7.350012,0.000000
4.318148,8.418601,0.000000
5.638649,8.195323,0.000000
6.011478,8.446490,0.000000
5.888056,8.354514,0.000000
6.465360,6.338658,0.000000
7.234257,6.860338,0.000000
6.932845,7.872008,0.000000
6.939651,9.360245,0.000000
4.710321,8.515302,0.000000
5.493247,8.941188,0.000000
5.873691,9.201329,0.000000
4.648982,7.125494,0.000000
7.152287,9.450030,0.000000
7.230601,6.914548,0.000000
6.572023,7.653433,0.000000
7.699221,7.568736,0.000000
6.335464,6.963096,0.000000
4.281675,9.408967,0.000000
4.280803,9.395656,0.000000
7.268953,8.755612,0.000000
4.935686,9.108650,0.000000
5.242647,7.910786,0.000000
6.197657,9.807965,0.000000
3.522939,8.858576,0.000000
6.548857,9.490704,0.000000
4.445327,6.866045,0.000000
3.806799,8.151793,0.000000
5.508655,7.269650,0.000000
5.451973,10.227033,0.000000
5.273826,10.385253,0.000000
5.174802,7.392069,0.000000
5.626523,6.761755,0.000000
5.612553,6.845739,0.000000
6.899957,6.867322,0.000000
6.744870,7.073555,0.000000
7.294405,7.628278,0.000000
6.481243,9.852394,0.000000
5.533137,9.590133,0.000000
4.586895,9.565024,0.000000
7.457829,9.010568,0.000000
4.367263,7.610644,0.000000
6.119949,9.130366,0.000000
6.734815,9.844982,0.000000
4.553535,8.584503,0.000000
7.257475,8.264743,0.000000
5.834661,6.718401,0.000000
4.285771,7.890666,0.000000
6.421007,8.268798,0.000000
5.888585,7.627671,0.000000
6.235916,9.209400,0.000000
5.944827,7.641177,0.000000
7.608173,8.207466,0.000000
6.392548,7.633801,0.000000
4.196308,8.435946,0.000000
5.584114,7.282070,0.000000
7.249753,7.431828,0.000000
6.228367,9.103953,0.000000
6.513146,10.322838,0.000000
5.935123,7.966628,0.000000
5.698034,9.544362,0.000000
5.153088,8.367950,0.000000
7.743313,8.579829,0.000000
4.671750,9.563639,0.000000
7.375371,7.175649,0.000000
7.399558,8.363771,0.000000
7.323854,9.210640,0.000000
7.011944,9.744512,0.000000
6.472112,9.653543,0.000000
3.885577,7.433178,0.000000
6.885800,9.528602,0.000000
7.169355,7.575549,0.000000
4.837953,6.812041,0.000000
6.260449,9.845597,0.000000
6.010881,8.171401,0.000000
5.522615,7.192046,0.000000
4.671986,7.066755,0.000000
5.881571,8.307557,0.000000
5.830112,7.350605,0.000000
4.813089,10.051947,0.000000
3.884879,9.398747,0.000000
4.444020,7.924257,0.000000
6.304237,10.210546,0.000000
6.118978,8.821786,0.000000
6.081380,9.116159,0.000000
3.673777,9.041865,0.000000
5.629785,6.492773,0.000000
4.675093,7.588259,0.000000
6.857875,9.323566,0.000000
4.629045,8.844628,0.000000
5.644255,7.878947,0.000000
7.265615,9.241578,0.000000
5.525534,6.822627,0.000000
4.160722,6.871676,0.000000
3.716480,9.275205,0.000000
5.330891,9.034673,0.000000
6.546021,8.794589,0.000000
6.223749,7.949130,0.000000
6.315600,9.717039,0.000000
4.979401,7.140802,0.000000
7.374080,8.091959,0.000000
4.976982,9.053358,0.000000
5.118077,8.080437,0.000000
4.400331,7.496531,0.000000
6.445538,7.205296,0.000000
4.921511,8.737319,0.000000
5.984126,7.174111,0.000000
4.770091,7.477227,0.000000
4.059268,9.243723,0.000000
6.923434,8.470972,0.000000
6.501999,7.344504,0.000000
3.664080,8.504269,0.000000
6.957474,8.926363,0.000000
5.718040,8.853783,0.000000
6.883255,7.246121,0.000000
6.729064,8.950219,0.000000
7.500294,7.702037,0.000000
6.641216,6.898757,0.000000
5.460855,9.783185,0.000000
5.126071,10.435805,0.000000
4.869757,8.337345,0.000000
5.697132,8.602324,0.000000
4.165846,8.743067,0.000000
4.692769,8.057526,0.000000
7.618277,7.934222,0.000000
6.137057,6.693071,0.000000
6.961406,7.778737,0.000000
6.085188,6.873781,0.000000
6.747197,7.661530,0.000000
6.544574,10.127269,0.000000
4.722116,7.215834,0.000000
7.598085,8.651983,0.000000
5.917218,7.188062,0.000000
4.223879,7.942414,0.000000
5.444262,7.604126,0.000000
6.051381,10.285039,0.000000
5.976161,9.769928,0.000000
6.869168,7.932806,0.000000
3.857891,8.922543,0.000000
5.656797,7.542561,0.000000
5.459491,7.832708,0.000000
6.756161,9.387775,0.000000
5.620521,9.238518,0.000000
3.846089,8.001204,0.000000
5.487346,9.174482,0.000000
5.193901,7.893364,0.000000
3.897197,8.914704,0.000000
4.851864,9.351185,0.000000
6.670864,9.001863,0.000000
7.047782,8.685553,0.000000
5.738099,9.703443,0.000000
5.362262,8.078823,0.000000
7.278572,8.331692,0.000000
7.079008,8.857699,0.000000
5.525078,7.756546,0.000000
4.400376,9.005419,0.000000
4.829886,7.676505,0.000000
5.359226,6.535161,0.000000
5.691554,8.380817,0.000000
5.923893,9.866790,0.000000
5.901831,7.544483,0.000000
5.888614,10.455764,0.000000
6.757828,9.713240,0.000000
5.809896,8.891898,0.000000
4.759810,9.324575,0.000000
4.404455,8.503042,0.000000
5.956604,7.614563,0.000000
6.328279,7.107328,0.000000
6.072707,9.243263,0.000000
7.648021,8.942981,0.000000
4.250124,7.297641,0.000000
4.225891,8.319354,0.000000
5.277913,9.436277,0.000000
6.307905,9.545514,0.000000
3.824822,7.600151,0.000000
4.635005,9.947091,0.000000
4.261230,9.877018,0.000000
5.669515,7.702384,0.000000
5.520843,8.434727,0.000000
6.824902,7.216402,0.000000
5.086877,6.893800,0.000000
5.140466,6.512019,0.000000
6.754449,8.177417,0.000000
5.227151,8.600675,0.000000
7.080193,9.268903,0.000000
5.702055,10.368528,0.000000
6.969049,7.973920,0.000000
6.351544,9.237577,0.000000
4.397439,9.993953,0.000000
4.308774,8.059805,0.000000
6.142451,8.456391,0.000000
5.890574,8.620317,0.000000
4.792910,8.686819,0.000000
6.030734,6.603704,0.000000
4.603761,6.749089,0.000000
5.145355,8.499611,0.000000
4.475845,10.175479,0.000000
6.229796,7.464039,0.000000
6.961616,6.595759,0.000000
6.140813,7.355296,0.000000
6.763690,10.136125,0.000000
4.771009,9.703438,0.000000
6.511631,7.823581,0.000000
5.180943,8.938311,0.000000
7.269970,8.637759,0.000000
5.002440,7.672687,0.000000
6.283817,8.033646,0.000000
4.361911,6.953242,0.000000
6.956091,8.257317,0.000000
6.543979,8.723537,0.000000
5.688704,8.834093,0.000000
5.871154,8.174740,0.000000
6.484857,7.957366,0.000000
7.487360,8.888762,0.000000
6.007956,9.431634,0.000000
7.679173,7.732607,0.000000
3.606881,8.719832,0.000000
4.667761,8.105110,0.000000
5.924437,8.353333,0.000000
6.383995,8.728878,0.000000
5.261901,8.498011,0.000000
5.941432,9.816669,0.000000
6.421467,9.535412,0.000000
4.073840,8.092369,0.000000
5.377273,8.118424,0.000000
4.972767,8.349386,0.000000
5.052966,9.171154,0.000000
5.546966,8.030930,0.000000
7.180882,7.634692,0.000000
7.149303,7.217419,0.000000
6.152935,8.810032,0.000000
